filename,county,latitude,longitude,well,filetime,casgem_id,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting,comments,month,day,year
Merced_01.01.2005-12.31.2007.csv,Merced,37.291,-120.3518,W001,2013-09-18 13:29:54,372910N1203518W001,94AD,2/1/2006,00:00,,,32.200,0.000,32.200,212.380,211.380,180.180,31.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.291,-120.3518,W001,2013-09-18 13:29:54,372910N1203518W001,94AD,2/1/2007,00:00,,,33.000,0.000,33.000,212.380,211.380,179.380,32.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.2913,-120.4338,W001,2013-09-18 13:29:54,372913N1204338W001,80D,2/1/2005,00:00,,,51.600,0.000,51.600,183.440,183.440,131.840,51.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.2913,-120.4338,W001,2013-09-18 13:29:54,372913N1204338W001,80D,2/1/2006,00:00,,,62.600,0.000,62.600,183.440,183.440,120.840,62.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.2913,-120.4338,W001,2013-09-18 13:29:54,372913N1204338W001,80D,2/1/2007,00:00,,,66.300,0.000,66.300,183.440,183.440,117.140,66.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.2916,-120.5371,W001,2013-09-18 13:29:54,372916N1205371W001,202,2/1/2005,00:00,,,28.800,0.000,28.800,149.430,149.430,120.630,28.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.2916,-120.5371,W001,2013-09-18 13:29:54,372916N1205371W001,202,2/1/2006,00:00,,,28.000,0.000,28.000,149.430,149.430,121.430,28.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.2916,-120.5371,W001,2013-09-18 13:29:54,372916N1205371W001,202,2/1/2007,00:00,,,32.500,0.000,32.500,149.430,149.430,116.930,32.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.2927,-120.3382,W001,2013-09-18 13:29:54,372927N1203382W001,96AD,2/1/2005,00:00,7 - Special/Other,,NULL,NULL,NULL,219.370,218.370,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.2927,-120.3382,W001,2013-09-18 13:29:54,372927N1203382W001,96AD,2/1/2006,00:00,,,22.000,0.000,22.000,219.370,218.370,197.370,21.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.2927,-120.3382,W001,2013-09-18 13:29:54,372927N1203382W001,96AD,2/1/2007,00:00,7 - Special/Other,,NULL,NULL,NULL,219.370,218.370,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.2952,-120.5593,W001,2013-09-18 13:29:54,372952N1205593W001,199,2/1/2005,00:00,,,28.000,0.000,28.000,147.440,147.440,119.440,28.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.2952,-120.5593,W001,2013-09-18 13:29:54,372952N1205593W001,199,2/1/2006,00:00,,,27.200,0.000,27.200,147.440,147.440,120.240,27.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.2952,-120.5593,W001,2013-09-18 13:29:54,372952N1205593W001,199,2/1/2007,00:00,,,31.500,0.000,31.500,147.440,147.440,115.940,31.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.296,-120.3499,W001,2013-09-18 13:29:54,372960N1203499W001,97AD,2/1/2005,00:00,7 - Special/Other,,NULL,NULL,NULL,214.380,214.380,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.296,-120.3499,W001,2013-09-18 13:29:54,372960N1203499W001,97AD,2/1/2006,00:00,,,23.900,0.000,23.900,214.380,214.380,190.480,23.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.296,-120.3499,W001,2013-09-18 13:29:54,372960N1203499W001,97AD,2/1/2007,00:00,,,24.300,0.000,24.300,214.380,214.380,190.080,24.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.2963,-120.3752,W001,2013-09-18 13:29:54,372963N1203752W001,98AD,2/1/2005,00:00,7 - Special/Other,,NULL,NULL,NULL,207.420,207.420,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.2963,-120.3752,W001,2013-09-18 13:29:54,372963N1203752W001,98AD,2/1/2006,00:00,,,29.900,0.000,29.900,207.420,207.420,177.520,29.900,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.2963,-120.3752,W001,2013-09-18 13:29:54,372963N1203752W001,98AD,2/1/2007,00:00,,,30.200,0.000,30.200,207.420,207.420,177.220,30.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.2993,-120.6796,W001,2013-09-18 13:29:54,372993N1206796W001,,2/8/2006,00:00,7 - Special/Other,,NULL,NULL,NULL,114.420,114.420,NULL,NULL,,,Department of Water Resources,Voluntary,2,8,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3005,-120.4363,W001,2013-09-18 13:29:54,373005N1204363W001,86D,2/1/2005,00:00,7 - Special/Other,,NULL,NULL,NULL,186.450,186.450,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3005,-120.4363,W001,2013-09-18 13:29:54,373005N1204363W001,86D,2/1/2006,00:00,7 - Special/Other,,NULL,NULL,NULL,186.450,186.450,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3005,-120.4363,W001,2013-09-18 13:29:54,373005N1204363W001,86D,2/1/2007,00:00,7 - Special/Other,,NULL,NULL,NULL,186.450,186.450,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3007,-120.7677,W001,2013-09-18 13:29:54,373007N1207677W001,,2/10/2005,00:00,,,15.400,0.000,15.400,97.410,94.410,82.010,12.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,2,10,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3007,-120.7677,W001,2013-09-18 13:29:54,373007N1207677W001,,2/8/2006,00:00,,,12.900,0.000,12.900,97.410,94.410,84.510,9.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,2,8,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3007,-120.7677,W001,2013-09-18 13:29:54,373007N1207677W001,,1/31/2007,00:00,,,14.300,0.000,14.300,97.410,94.410,83.110,11.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,1,31,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3007,-120.7677,W001,2013-09-18 13:29:54,373007N1207677W001,,11/16/2006,00:00,,,15.200,0.000,15.200,97.410,94.410,82.210,12.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,16,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3018,-120.5685,W001,2013-09-18 13:29:54,373018N1205685W001,198,2/1/2005,00:00,,,24.200,0.000,24.200,144.440,144.440,120.240,24.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3018,-120.5685,W001,2013-09-18 13:29:54,373018N1205685W001,198,2/1/2006,00:00,,,25.000,0.000,25.000,144.440,144.440,119.440,25.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3018,-120.5685,W001,2013-09-18 13:29:54,373018N1205685W001,198,2/1/2007,00:00,,,27.400,0.000,27.400,144.440,144.440,117.040,27.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3018,-120.6013,W001,2013-09-18 13:29:54,373018N1206013W001,102D,2/1/2005,00:00,,,20.100,0.000,20.100,133.140,132.440,113.040,19.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3018,-120.6013,W001,2013-09-18 13:29:54,373018N1206013W001,102D,2/1/2006,00:00,,,18.100,0.000,18.100,133.140,132.440,115.040,17.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3018,-120.6013,W001,2013-09-18 13:29:54,373018N1206013W001,102D,2/1/2007,00:00,,,16.800,0.000,16.800,133.140,132.440,116.340,16.100,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3024,-120.6938,W001,2013-09-18 13:29:54,373024N1206938W001,51D,2/1/2005,00:00,,,24.700,0.000,24.700,107.410,107.410,82.710,24.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3024,-120.6938,W001,2013-09-18 13:29:54,373024N1206938W001,51D,2/1/2006,00:00,,,21.000,0.000,21.000,107.410,107.410,86.410,21.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3024,-120.6938,W001,2013-09-18 13:29:54,373024N1206938W001,51D,2/1/2007,00:00,,,19.200,0.000,19.200,107.410,107.410,88.210,19.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3024,-120.7854,W001,2013-09-18 13:29:54,373024N1207854W001,,2/10/2005,00:00,,,14.700,0.000,14.700,97.410,92.410,82.710,9.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,2,10,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3024,-120.7854,W001,2013-09-18 13:29:54,373024N1207854W001,,2/8/2006,00:00,,,13.700,0.000,13.700,97.410,92.410,83.710,8.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,2,8,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3024,-120.7854,W001,2013-09-18 13:29:54,373024N1207854W001,,1/31/2007,00:00,,,16.800,0.000,16.800,97.410,92.410,80.610,11.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,1,31,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3024,-120.7854,W001,2013-09-18 13:29:54,373024N1207854W001,,11/16/2006,00:00,,,18.700,0.000,18.700,97.410,92.410,78.710,13.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,16,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3046,-120.9938,W001,2013-09-18 13:29:54,373046N1209938W001,,4/7/2005,00:00,1 - Pumping,,NULL,NULL,NULL,75.460,75.460,NULL,NULL,,,Department of Water Resources,Voluntary,4,7,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3046,-120.9938,W001,2013-09-18 13:29:54,373046N1209938W001,,4/20/2006,00:00,,,9.500,0.000,9.500,75.460,75.460,65.960,9.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3046,-120.9938,W001,2013-09-18 13:29:54,373046N1209938W001,,11/29/2006,00:00,,,12.600,0.000,12.600,75.460,75.460,62.860,12.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,29,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3046,-120.9938,W001,2013-09-18 13:29:54,373046N1209938W001,,4/11/2007,00:00,1 - Pumping,,NULL,NULL,NULL,75.460,75.460,NULL,NULL,,,Department of Water Resources,Voluntary,4,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3046,-120.9938,W001,2013-09-18 13:29:54,373046N1209938W001,,11/12/2007,00:00,1 - Pumping,,NULL,NULL,NULL,75.460,75.460,NULL,NULL,,,Department of Water Resources,Voluntary,11,12,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3049,-120.7735,W001,2013-09-18 13:29:54,373049N1207735W001,,2/10/2005,00:00,1 - Pumping,,NULL,NULL,NULL,98.410,97.410,NULL,NULL,,,Department of Water Resources,Voluntary,2,10,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3049,-120.7735,W001,2013-09-18 13:29:54,373049N1207735W001,,2/8/2006,00:00,,,9.900,0.000,9.900,98.410,97.410,88.510,8.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,2,8,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3049,-120.7735,W001,2013-09-18 13:29:54,373049N1207735W001,,1/31/2007,00:00,,,13.300,0.000,13.300,98.410,97.410,85.110,12.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,1,31,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3049,-120.7735,W001,2013-09-18 13:29:54,373049N1207735W001,,11/16/2006,00:00,,,13.200,0.000,13.200,98.410,97.410,85.210,12.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,16,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3052,-120.5235,W001,2013-09-18 13:29:54,373052N1205235W001,209,2/1/2005,00:00,,,43.300,0.000,43.300,157.450,157.450,114.150,43.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3052,-120.5235,W001,2013-09-18 13:29:54,373052N1205235W001,209,2/1/2006,00:00,,,40.700,0.000,40.700,157.450,157.450,116.750,40.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3052,-120.5235,W001,2013-09-18 13:29:54,373052N1205235W001,209,2/1/2007,00:00,,,41.200,0.000,41.200,157.450,157.450,116.250,41.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3055,-120.4238,W001,2013-09-18 13:29:54,373055N1204238W001,129D,2/1/2005,00:00,,6 - Other,47.000,0.000,47.000,189.450,189.450,142.450,47.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3055,-120.4238,W001,2013-09-18 13:29:54,373055N1204238W001,129D,2/1/2006,00:00,,,44.000,0.000,44.000,189.450,189.450,145.450,44.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3055,-120.4238,W001,2013-09-18 13:29:54,373055N1204238W001,129D,2/1/2007,00:00,,,45.500,0.000,45.500,189.450,189.450,143.950,45.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3057,-120.8516,W001,2013-09-18 13:29:54,373057N1208516W001,,2/8/2006,00:00,7 - Special/Other,,NULL,NULL,NULL,81.420,80.420,NULL,NULL,,,Department of Water Resources,Voluntary,2,8,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3074,-120.8377,W001,2013-09-18 13:29:54,373074N1208377W001,,2/10/2005,00:00,,,3.400,0.000,3.400,82.410,82.410,79.010,3.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,2,10,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3074,-120.8377,W001,2013-09-18 13:29:54,373074N1208377W001,,2/8/2006,00:00,,,4.200,0.000,4.200,82.410,82.410,78.210,4.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,2,8,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3074,-120.8377,W001,2013-09-18 13:29:54,373074N1208377W001,,1/31/2007,00:00,,,6.300,0.000,6.300,82.410,82.410,76.110,6.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,1,31,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3074,-120.8377,W001,2013-09-18 13:29:54,373074N1208377W001,,11/16/2006,00:00,,,4.000,0.000,4.000,82.410,82.410,78.410,4.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,16,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3074,-120.8377,W002,2013-09-18 13:29:54,373074N1208377W002,,2/10/2005,00:00,,,3.500,0.000,3.500,83.410,82.410,79.910,2.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,2,10,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3074,-120.8377,W002,2013-09-18 13:29:54,373074N1208377W002,,2/8/2006,00:00,,,4.500,0.000,4.500,83.410,82.410,78.910,3.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,2,8,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3074,-120.8377,W002,2013-09-18 13:29:54,373074N1208377W002,,1/31/2007,00:00,,,7.000,0.000,7.000,83.410,82.410,76.410,6.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,1,31,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3074,-120.8377,W002,2013-09-18 13:29:54,373074N1208377W002,,11/16/2006,00:00,,,5.000,0.000,5.000,83.410,82.410,78.410,4.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,16,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3074,-120.9574,W001,2013-09-18 13:29:54,373074N1209574W001,,11/12/2007,00:00,5 - Unable to locate well,,NULL,NULL,NULL,73.840,70.840,NULL,NULL,,,Department of Water Resources,Voluntary,11,12,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3077,-120.5874,W001,2013-09-18 13:29:54,373077N1205874W001,103D,2/1/2005,00:00,,,24.300,0.000,24.300,140.450,139.450,116.150,23.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3077,-120.5874,W001,2013-09-18 13:29:54,373077N1205874W001,103D,2/1/2006,00:00,,,21.700,0.000,21.700,140.450,139.450,118.750,20.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3077,-120.5874,W001,2013-09-18 13:29:54,373077N1205874W001,103D,2/1/2007,00:00,,,22.600,0.000,22.600,140.450,139.450,117.850,21.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.308,-120.5304,W001,2013-09-18 13:29:54,373080N1205304W001,208,2/1/2005,00:00,,,50.800,0.000,50.800,152.450,152.450,101.650,50.800,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.308,-120.5304,W001,2013-09-18 13:29:54,373080N1205304W001,208,2/1/2006,00:00,,,43.400,0.000,43.400,152.450,152.450,109.050,43.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.308,-120.5304,W001,2013-09-18 13:29:54,373080N1205304W001,208,2/1/2007,00:00,,,45.300,0.000,45.300,152.450,152.450,107.150,45.300,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3082,-120.5474,W001,2013-09-18 13:29:54,373082N1205474W001,207,2/1/2005,00:00,,,29.700,0.000,29.700,152.450,152.450,122.750,29.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3082,-120.5474,W001,2013-09-18 13:29:54,373082N1205474W001,207,2/1/2006,00:00,,,28.000,0.000,28.000,152.450,152.450,124.450,28.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3082,-120.5474,W001,2013-09-18 13:29:54,373082N1205474W001,207,2/1/2007,00:00,,,30.700,0.000,30.700,152.450,152.450,121.750,30.700,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3082,-120.5966,W001,2013-09-18 13:29:54,373082N1205966W001,196,2/1/2005,00:00,,,35.600,0.000,35.600,139.450,138.450,103.850,34.600,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3082,-120.5966,W001,2013-09-18 13:29:54,373082N1205966W001,196,2/1/2006,00:00,,,32.400,0.000,32.400,139.450,138.450,107.050,31.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3082,-120.5966,W001,2013-09-18 13:29:54,373082N1205966W001,196,2/1/2007,00:00,,,37.000,0.000,37.000,139.450,138.450,102.450,36.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3102,-120.6324,W001,2013-09-18 13:29:54,373102N1206324W001,57AD,2/1/2005,00:00,7 - Special/Other,,NULL,NULL,NULL,127.440,127.440,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3102,-120.6324,W001,2013-09-18 13:29:54,373102N1206324W001,57AD,2/1/2006,00:00,7 - Special/Other,,NULL,NULL,NULL,127.440,127.440,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3102,-120.6324,W001,2013-09-18 13:29:54,373102N1206324W001,57AD,2/1/2007,00:00,7 - Special/Other,,NULL,NULL,NULL,127.440,127.440,NULL,NULL,,,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3113,-120.4238,W001,2013-09-18 13:29:54,373113N1204238W001,223,2/1/2005,00:00,,6 - Other,71.500,0.000,71.500,193.440,193.440,121.940,71.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3113,-120.4238,W001,2013-09-18 13:29:54,373113N1204238W001,223,2/1/2006,00:00,,,48.000,0.000,48.000,193.440,193.440,145.440,48.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3113,-120.4238,W001,2013-09-18 13:29:54,373113N1204238W001,223,2/1/2007,00:00,,,51.000,0.000,51.000,193.440,193.440,142.440,51.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3121,-120.5232,W001,2013-09-18 13:29:54,373121N1205232W001,56D,2/1/2005,00:00,,,38.200,0.000,38.200,157.450,157.450,119.250,38.200,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3121,-120.5232,W001,2013-09-18 13:29:54,373121N1205232W001,56D,2/1/2006,00:00,,,38.000,0.000,38.000,157.450,157.450,119.450,38.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3121,-120.5232,W001,2013-09-18 13:29:54,373121N1205232W001,56D,2/1/2007,00:00,,,46.000,0.000,46.000,157.450,157.450,111.450,46.000,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.3124,-120.3788,W001,2013-09-18 13:29:54,373124N1203788W001,123I,2/1/2005,00:00,,,30.400,0.000,30.400,207.420,207.420,177.020,30.400,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.3124,-120.3788,W001,2013-09-18 13:29:54,373124N1203788W001,123I,2/1/2006,00:00,,,29.750,0.000,29.750,207.420,207.420,177.670,29.750,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.3124,-120.3788,W001,2013-09-18 13:29:54,373124N1203788W001,123I,2/1/2007,00:00,,,31.500,0.000,31.500,207.420,207.420,175.920,31.500,UNK - Unknown,Unknown,Merced Irrigation District,Voluntary,2,1,2007
